10		3.129673733724836		0.6250251746441212
20		3.076538579308232		0.6122413755114918
30		3.2422101742058422		0.6564046711235584
40		3.106034884757828		0.6973308827570801
50		3.0000225167329813		0.6513407080777252
60		3.100025715531897		0.657817703313646
70		3.146655951590139		0.714870897660816
80		3.0900913781301798		0.6310850712254032
90		3.227664695874926		0.6029202707706786
100		3.0376457289430867		0.6526430307213706
110		3.0971828720033954		0.6660437466306998
120		3.1784295837054444		0.6378622417147568
130		3.1451783921530367		0.6449566537635816
140		3.0882328054161694		0.6483044830576536
150		3.055717415086576		0.6760087076686581
160		3.0646362672106187		0.6619241704583465
170		3.1707985529401714		0.6619837990866617
180		3.146230101075058		0.6608889359382975
190		3.163020919115262		0.593640614427907
200		3.2076436868896887		0.6262700544416954
210		3.1953008857841363		0.6338841249428835
220		3.1462165855348307		0.6159391829253773
230		3.16157198589684		0.6781057228684396
240		3.1085554480960638		0.6261327487666594
250		3.1551845926785678		0.6420962569358898
260		3.158411288754756		0.6497441912637208
270		3.163876682338578		0.6399590797332219
280		3.155493904368132		0.6524962848971253
290		3.1326129461014998		0.6611164272570839
300		3.109829383288526		0.6566858804035922
310		3.1666825974391895		0.651430046417705
320		3.182781848812806		0.6243453100125099
330		3.128447121296234		0.6542128071400467
340		3.1574612710995553		0.6264297502736805
350		3.1656892336717015		0.6452545060318552
360		3.1505964798990314		0.6442077784660085
370		3.0991071932458554		0.6569125394961848
380		3.187488450311869		0.624288816084465
390		3.1487140086453467		0.6431430975723366
400		3.14679020240407		0.6322401545577115
410		3.1415637503615716		0.6395735188884133
420		3.1277542801427156		0.622222822291922
430		3.179309641836582		0.6155726540793649
440		3.1368447495411793		0.6467454392154479
450		3.1090898756858105		0.6517651574482829
460		3.1500673510140356		0.6291570298089342
470		3.1343338769573705		0.6493434050346858
480		3.1344227976933916		0.6216112915266137
490		3.092260292101913		0.6555632154372479
500		3.139223356022406		0.63979208976872
510		3.1137020142347325		0.651339330291745
520		3.172324526278432		0.6454068545346017
530		3.1762333612290834		0.65362991937832
540		3.1409237523337636		0.6384993336423703
550		3.154052318090427		0.6434185385114725
560		3.1587949911206272		0.6439651453126614
570		3.1972953291268995		0.6344549374000487
580		3.1673887265233467		0.6303400408792157
590		3.129707798589841		0.653866564530152
600		3.1250957129937573		0.6341400895339622
610		3.158282340685851		0.6399616999817919
620		3.147633057327384		0.6458728169910896
630		3.1493770787641484		0.6404408604390962
640		3.143689268537905		0.6342682368989133
650		3.1798116329989603		0.6432272384290265
660		3.1785217657857685		0.6384089229952634
670		3.134503192451073		0.633085172447352
680		3.1241153206343335		0.644620098785802
690		3.16793389774858		0.6527552490283514
700		3.129761040648417		0.6628989585606458
710		3.128927854123496		0.6429525950601639
720		3.131024013090716		0.642179712442574
730		3.1079585196388098		0.660782097080546
740		3.1214098041561407		0.643926090403556
750		3.171505161992888		0.6593896450554471
760		3.1467676255840065		0.6323552247809459
770		3.117163027422861		0.6426638781783939
780		3.1248148596500873		0.6309458027850019
790		3.1217145259773043		0.641390531763317
800		3.146132903563044		0.6559527883272884
810		3.141138856559291		0.6500362705225613
820		3.117211408221251		0.6331501838147029
830		3.1711968737787446		0.6203546013627081
840		3.141275061172111		0.6427444739606167
850		3.118306953655802		0.6350910769828271
860		3.139314620188413		0.6172005433190679
870		3.1525311861808936		0.6488600574055624
880		3.1270776739417454		0.6430846745948888
890		3.1331912129110036		0.6526788828424365
900		3.1357460213041475		0.6372418318915918
910		3.146770660934798		0.6378823693839288
920		3.1151623793289542		0.6459166619218222
930		3.152198816590717		0.6483983899778824
940		3.1802151986734777		0.6338642590322534
950		3.126444156864006		0.6372751428426447
960		3.162368399724779		0.6580261557063751
970		3.106723085910179		0.6457548171855945
980		3.1612879947593715		0.6484520378423719
990		3.1308960204469787		0.6378530255253017
1000		3.135682539719417		0.6370139105018419
1010		3.166152749549229		0.6384517453702141
1020		3.1269259860608236		0.6411094429792904
1030		3.1302610337819634		0.636062218646588
1040		3.1467573105872884		0.643453577812268
1050		3.1710563682752735		0.6370418318362069
1060		3.1445370007565274		0.6471161296206263
1070		3.136833210796883		0.6412709916481301
1080		3.118233933869483		0.6572284480347235
1090		3.1455608583490946		0.6384074779087002
1100		3.1249390809123025		0.6494998917387681
1110		3.14044302001329		0.6564180571409549
1120		3.1323453771424306		0.6406540015704408
1130		3.1468505047532016		0.6426885784832402
1140		3.1243709231594434		0.6429553240638483
1150		3.1514493860062824		0.6488411685688864
1160		3.1470396821327165		0.6353795587152234
1170		3.151931067692778		0.6322451319864691
1180		3.15175214004475		0.6525559438478454
1190		3.1246281241143676		0.6305340461486034
1200		3.1470988576082974		0.6602741753818778
1210		3.1026530002847075		0.6433253139033288
1220		3.142466725572754		0.648195644765099
1230		3.157834925390437		0.6423257024797171
1240		3.1340370893451106		0.6543517289295218
1250		3.14757213243616		0.6410764718785307
1260		3.155870162551269		0.6391102170423438
1270		3.152897468374574		0.6431050454584523
1280		3.1522514820332015		0.6367616205881106
1290		3.1260579184313984		0.6454057517857565
1300		3.165247030882667		0.6373698129960002
1310		3.129334213705493		0.6366617291646103
1320		3.1286611878749806		0.6409010921590104
1330		3.12150307098801		0.6430504982052703
1340		3.12741206370982		0.6486039581287344
1350		3.1432254370974575		0.648064385274504
1360		3.132744761813872		0.6574267407501192
1370		3.1522249438974694		0.6304003089998317
1380		3.141243475184541		0.6420079288198351
1390		3.138033413702956		0.6381053257333937
1400		3.1370369390449144		0.6640580111460738
1410		3.12619057692641		0.6503276005859623
1420		3.1362587411968583		0.6420211551213518
1430		3.1476157719084963		0.639647558841157
1440		3.1332758950292745		0.6505009954826306
1450		3.127710359662639		0.6546694152312273
1460		3.1595922858104766		0.6453873891770363
1470		3.162202582354639		0.6481221876901762
1480		3.140774997550751		0.6365224040980227
1490		3.1656174491971774		0.6416091839659054
1500		3.1270456852115123		0.6542454260841699
1510		3.176425983178048		0.6405650816178498
1520		3.1401846106529727		0.6338720479559694
1530		3.1448612273591694		0.6220562025740368
1540		3.1444056995722023		0.6400827415658356
1550		3.144314282069942		0.64560881276617
1560		3.1563712310841865		0.6408661290451907
1570		3.1679306761874755		0.6275336959952025
1580		3.149947400987222		0.640682775799624
1590		3.154497487753597		0.641804629739055
1600		3.117079767876551		0.6445734202057838
1610		3.1602382316988966		0.6362059354631977
1620		3.1497697532659514		0.630503449430083
1630		3.1479005845004764		0.6448436467697479
1640		3.142440247455317		0.6443246696617917
1650		3.1516692864834277		0.6382241365630952
1660		3.118587147762318		0.6341044004644674
1670		3.125827289402999		0.6453791793259066
1680		3.14498366215264		0.6562292608653683
1690		3.146239789954781		0.6452192239680887
1700		3.1337436291912684		0.6534102351321222
1710		3.108997603332241		0.6450106010282356
1720		3.152718974418909		0.6454972609279328
1730		3.116052768887389		0.6409769956749867
1740		3.1402222988883555		0.6489545295849235
1750		3.1417067497226827		0.6442261245515715
1760		3.147758578496687		0.6389815000053995
1770		3.1780644080729923		0.6322740550020457
1780		3.1451773988417315		0.6396682685498197
1790		3.160929771160424		0.6323794006452642
1800		3.1135175658411		0.6544617236414253
1810		3.131776091903034		0.6315509803779231
1820		3.142018806286503		0.6361542265245077
1830		3.1308044252998855		0.646136120573163
1840		3.1366145741131564		0.6455159911263578
1850		3.141086863006965		0.6476920727234832
1860		3.14639349600934		0.6264377174497368
1870		3.130648095962668		0.6362623102987782
1880		3.132567287484299		0.6456906347913819
1890		3.142261682011617		0.6385345036772192
1900		3.167031296737421		0.6401285112637688
1910		3.146720973404169		0.6383095794747644
1920		3.1311482980579304		0.64687185341042
1930		3.1445066399117185		0.6313686192864426
1940		3.1495273199313245		0.65078182206286
1950		3.1330261831205957		0.6525276226062556
1960		3.1525047265401396		0.6363192016523861
1970		3.109172244665578		0.6348759341992147
1980		3.1502594662498917		0.6435555502766032
1990		3.1268784766729705		0.6399348289085939
2000		3.1540588416646753		0.639327009264423
2010		3.146422908988154		0.6355530639983097
2020		3.1406080605855875		0.6451657778475612
2030		3.129782029538904		0.6365494895379958
2040		3.147096843535329		0.6404854712566763
2050		3.1545259126204073		0.6346825503736319
2060		3.186314175332968		0.6494140371842391
2070		3.1702971152535646		0.6452679079269316
2080		3.1473761504460347		0.647990356465134
2090		3.1122217997443866		0.6470324117682572
2100		3.1264398220363416		0.6530854678518627
2110		3.17115353539337		0.6394967100056582
2120		3.0991374335218524		0.6387929299068216
2130		3.131044464393413		0.6428970633170484
2140		3.1509484590934527		0.6412539069225435
2150		3.1373956822645894		0.644330766513984
2160		3.12981645253406		0.648473715073009
2170		3.1383380407597086		0.6452371861165853
2180		3.1421457916036064		0.6402634306244545
2190		3.1295809459592827		0.6341852844421186
2200		3.1479204553537348		0.6353427005451777
2210		3.1718942309414895		0.6354082292282747
2220		3.1205474204641233		0.6476548448869445
2230		3.1213111167881715		0.6415962502886131
2240		3.145045235157002		0.6432634008044272
2250		3.1374661870797214		0.6454889275406747
2260		3.1384720183738364		0.6463013427210221
2270		3.1383418063631634		0.6368649069148472
2280		3.1235145475821375		0.6546074634961013
2290		3.1320899802860027		0.6345343282528499
2300		3.1435453449416006		0.6340263048146317
2310		3.1422248567385487		0.6476853460312908
2320		3.1184286403081605		0.6500535433185664
2330		3.1198963283985055		0.6505860614858264
2340		3.1374228186926625		0.6426545139948031
2350		3.1674389530293996		0.6381279927424754
2360		3.1575506142823424		0.642064823426179
2370		3.1267461037924873		0.6366467183374965
2380		3.1634425088450566		0.6314478146809495
2390		3.1345831429431934		0.6441019162092044
2400		3.1377796522734362		0.646677872007644
2410		3.1571734285779636		0.6393432411958676
2420		3.140636056861515		0.6377245620661125
2430		3.1388100363350286		0.6458012369822276
2440		3.143811343563645		0.644357798778911
2450		3.138453572120657		0.6494604799801411
2460		3.1217872406602787		0.640215851738724
2470		3.1521844973132818		0.6289613180431377
2480		3.119631641821477		0.6445922125897579
2490		3.1452570640191486		0.6395544131531341
2500		3.1287753899756767		0.6482243587658726
2510		3.1291670221877		0.6440674523132447
2520		3.156441604480472		0.640459872921266
2530		3.1521407140573245		0.6399326002147754
2540		3.1224963514898163		0.6448379906079786
2550		3.151358717068679		0.6358795797456428
2560		3.1499551020973295		0.634985655250735
2570		3.1436810626040232		0.6479699010895729
2580		3.122915978799012		0.6462642253730196
2590		3.149482075830744		0.6414928419684975
2600		3.1665013719188035		0.640391933866733
2610		3.145177395334774		0.6420554123981639
2620		3.1328160324715806		0.6447936376299098
2630		3.1384624356505366		0.6448422087033121
2640		3.1370882486739875		0.6456709195527732
2650		3.1520722160180163		0.6405562884913522
2660		3.155101663697692		0.6336174118495826
2670		3.1413122293367426		0.6330878905785211
2680		3.1512775250719276		0.6472736963790752
2690		3.16103651976065		0.6475205816441884
2700		3.137985470521661		0.6550771073958247
2710		3.1314864989231515		0.6444960093467029
2720		3.1412497388250697		0.6378277772867874
2730		3.1229821205513764		0.6499911557321972
2740		3.1762729091950423		0.6228771222656958
2750		3.136421439029328		0.6473957870955616
2760		3.1755606057023327		0.6437366874853412
2770		3.1603542742440163		0.6509489042193288
2780		3.14436172146179		0.6454593353021616
2790		3.1401842431148497		0.6470934099600621
2800		3.1544977712099582		0.6373381801892115
2810		3.141590168643714		0.6430845054731176
2820		3.137118818750817		0.6405905490889174
2830		3.1230237795614473		0.6513593417485738
2840		3.1631240960625027		0.6453614659753639
2850		3.1600285156940062		0.6428001593156147
2860		3.1520935421759937		0.6403474260301422
2870		3.161304591543741		0.6479347265434483
2880		3.1465175473466425		0.6383133840266396
2890		3.14110244994269		0.6477463574229289
2900		3.1372133976822973		0.63986316859293
2910		3.1317111118058185		0.6420393564508835
2920		3.138108400543942		0.6443368942922613
2930		3.133884573450062		0.6470322229034489
2940		3.1386114268058942		0.6403973030914764
2950		3.1480348487327743		0.647763418240671
2960		3.1451074798154552		0.6309332610898858
2970		3.129990986523339		0.6453887080952525
2980		3.1641028414812062		0.6382213639146478
2990		3.148476128118126		0.6391901700051339
3000		3.1448414511995986		0.6450356199024377
3010		3.1577357972051487		0.64873598853625
3020		3.1504195539200732		0.6397297644909296
3030		3.1446601396482303		0.6418172103919958
3040		3.1308623745277395		0.6438890471954775
3050		3.130635003600186		0.6416675658888292
3060		3.131830296419857		0.6389674067604156
3070		3.1522489555027917		0.6458283395637479
3080		3.139609072860949		0.643371172882613
3090		3.150739964698704		0.6451788374233728
3100		3.1396544717821553		0.6498993744438041
3110		3.152382120011567		0.6322429176458393
3120		3.1479079154135206		0.6407661706269576
3130		3.134916057823867		0.6389076878127682
3140		3.1341922506276987		0.6381069462594151
3150		3.1525527375676665		0.6409201530634584
3160		3.1408097509861514		0.6404270245781466
3170		3.1533791717490707		0.6427943681542564
3180		3.1608847647597877		0.6362047209185402
3190		3.160729159457634		0.6449321875800403
3200		3.124283350926177		0.6469287218237397
3210		3.1312791303855914		0.6438964467902372
3220		3.1511794315097017		0.6419790251007904
3230		3.1385732368552173		0.6421470025487533
3240		3.1542102548251187		0.6410629762193041
3250		3.1483341838457597		0.6456814427066562
3260		3.1309526103792735		0.6473925171116444
3270		3.169805737459311		0.6454983332617761
3280		3.1263919977588617		0.645944970106181
3290		3.1389340783081283		0.6432252941031459
3300		3.141090500309268		0.6465978263240629
3310		3.146876642083127		0.642523844595952
3320		3.1495787068607166		0.6473660443400017
3330		3.140510160676561		0.6377294320582865
3340		3.1458566295064188		0.6374070564790438
3350		3.133614080948791		0.6444914038779792
3360		3.141867502885945		0.6420548839581038
3370		3.1497007953482448		0.6436350562887955
3380		3.152941646974371		0.6405638005850265
3390		3.1448795051243956		0.6424797361228956
3400		3.132981759455948		0.6420253386873018
3410		3.135029182690304		0.647100789196067
3420		3.13426499499411		0.6444022461612959
3430		3.1536048700058124		0.6397846079845014
3440		3.1286183013655653		0.6495486473354574
3450		3.13753325800716		0.6465981957663524
3460		3.1478682012432304		0.6456274509229868
3470		3.1488886180694404		0.6363093138955266
3480		3.1507441237484737		0.6480577465760364
3490		3.129253372493734		0.6386123062606665
3500		3.1452403002962073		0.6392892715362437
3510		3.143048517089165		0.6464235227522426
3520		3.130740062632614		0.6379513536601092
3530		3.14560890791696		0.6433610223192014
3540		3.1455924077826327		0.6362865081607988
3550		3.137922018848681		0.6401534656435155
3560		3.13551095132333		0.643673768945169
3570		3.1310866148604335		0.6405046510781509
3580		3.1295731360246415		0.6441333591623298
3590		3.110666445169571		0.6450591112490991
3600		3.1546415481132195		0.6393673069831334
3610		3.1396150103340275		0.6421983411894912
3620		3.135852083199454		0.6430126428026062
3630		3.1448676756798983		0.6490364243123758
3640		3.1235318351974373		0.6476821506477899
3650		3.125735927515807		0.6515298392078206
3660		3.141900437851208		0.6450970341602902
3670		3.1442724754475284		0.6442715938001757
3680		3.158646868708383		0.648528100449775
3690		3.137468150149081		0.6349935328625305
3700		3.142601325010311		0.6429249916484151
3710		3.129623339087367		0.6427926963901343
3720		3.1479557495119193		0.6381986866533378
3730		3.150306775808704		0.6463270963916519
3740		3.1393946883642228		0.6447848594562113
3750		3.136063872741958		0.6449219026344245
3760		3.1361967028232756		0.6365011221501317
3770		3.1329712708829476		0.6446801887821753
3780		3.149793820640287		0.6430042649744678
3790		3.1548525085986556		0.6340736778087661
3800		3.158429226370934		0.6368455411434617
3810		3.1305533859475334		0.6441002522728435
3820		3.159577093147023		0.6415824396000432
3830		3.157445371952833		0.6355658934389248
3840		3.1277841996633122		0.6444200334541047
3850		3.1490861814258655		0.6397867723618796
3860		3.142986114605706		0.64310954963657
